Author,Degree Centrality,Betweenness Centrality
Jessie McGowan,0.0004824757900541062,4.2754567219232944e-08
Shari Krishnaratne,0.0004824757900541062,4.2754567219232944e-08
Elizabeth Kristjansson,0.0004824757900541062,4.2754567219232944e-08
Salim Sohani,0.0004824757900541062,4.2754567219232944e-08
Shalini Suresh,0.0004824757900541062,4.2754567219232944e-08
Peter Tugwell,0.0004824757900541062,4.2754567219232944e-08
Howard White,0.0004824757900541062,4.2754567219232944e-08
George A Wells,0.0004824757900541062,4.2754567219232944e-08
Hongbin Qiao,0.0004135506771892339,5.268908350251743e-05
Yu Han,0.0005514009029189785,5.140392465219392e-05
Ayat A Haggag,0.0009304890236757761,0.00011443197455294086
Amal Rabiee,0.0003790881207567977,5.202880605341956e-05
Khaled M Abd Elaziz,0.0003790881207567977,5.202880605341956e-05
Rehab Abdel Hay,0.00017231278216218077,4.998045716601384e-05
Reda M R Ramzy,0.001964365716648861,0.0004486708181631441
Lihong Mei,0.00013785022572974462,6.026163333990414e-05
Shuhui Zhao,0.00013785022572974462,6.026163333990414e-05
Jennifer R Head,0.00034462556432436153,5.051556719939511e-05
Howard Chang,0.00034462556432436153,5.051556719939511e-05
Qunna Li,0.00034462556432436153,5.051556719939511e-05
Christopher M Hoover,0.0018609780473515523,0.00025568232549278124
Catharina Clewing,0.0005514009029189785,0.0004243475603925418
Luísa Maria Silveira de Almeida,0.00020677533859461694,4.950135145142436e-05
Lara Soares Aleixo de Carvalho,0.0003790881207567977,6.0660447015106766e-05
Matheus Coutinho Gazolla,0.00020677533859461694,4.950135145142436e-05
Marcos Paulo Nascimento da Silva,0.0003790881207567977,6.066044701510678e-05
Tom Pennance,0.002412378950270531,0.00012396625191370573
Mtumweni Ali Muhsin,0.0010338766929730847,0.0001211799948317788
Alipo Naim Khamis,0.0003101630078919254,5.4287359071777185e-05
Iddi Simba Khamis,0.0008615639108109039,5.45088461586047e-05
Khalfan Abdallah Mohammed,0.0003101630078919254,5.4287359071777185e-05
Fatma Kabole,0.0037219560947031045,0.0016167871842656537
Rebecca Hinz,0.0007237136850811593,5.125007091930541e-05
Thein Swe,0.00017231278216218077,1.1876268672009152e-08
Aama Baqui,0.00017231278216218077,1.1876268672009152e-08
Akari Thein Naing,0.00017231278216218077,1.1876268672009152e-08
Tajruba Baqui,0.00017231278216218077,1.1876268672009152e-08
Jagannath Sherigar,0.00017231278216218077,1.1876268672009152e-08
Mohamed Mansour,0.00017231278216218077,1.1876268672009152e-08
Rick Maizels,0.00010338766929730847,5.0381044839962565e-05
Josiane Honkpehedji,0.0005169383464865424,5.1562068815093555e-05
Jean Rodolphe Mackanga,0.0005169383464865424,5.1562068815093555e-05
Jeannot Zinsou,0.0005169383464865424,5.1562068815093555e-05
Jean Claude Dejon Agobe,0.0005169383464865424,5.1562068815093555e-05
Pierre-Blaise Matsiegui,0.0005169383464865424,5.1562068815093555e-05
Raquel Gonzales,0.0005169383464865424,5.1562068815093555e-05
Selidji Todagbe Agnandji,0.0009304890236757761,6.518408689699323e-05
Kenneth R Hawkins,0.00013785022572974462,9.501014937607321e-09
Jason L Cantera,0.00013785022572974462,9.501014937607321e-09
Helen L Storey,0.00013785022572974462,9.501014937607321e-09
Brandon T Leader,0.00013785022572974462,9.501014937607321e-09
Tala de Los Santos,0.00013785022572974462,9.501014937607321e-09
Andrea L Araujo Navas,0.00020677533859461694,4.9470608665027585e-05
Alfred Stein,0.00020677533859461694,4.9470608665027585e-05
Giles Siddons,0.00013785022572974462,5.840336561253602e-05
Melissa Icaza,0.00013785022572974462,5.840336561253602e-05
Guillaume Tetreau,0.00044801323362167,6.0921711094010804e-05
Anaïs Portet,0.00044801323362167,5.03194063148387e-05
Silvain Pinaud,0.00044801323362167,5.03194063148387e-05
H Alves,6.892511286487231e-05,4.993347679626558e-05
Alan L Melo,6.892511286487231e-05,4.926988821269717e-05
Janeth J Peña,3.4462556432436155e-05,4.926988821269717e-05
Luciane Mota Lima,0.0002412378950270531,4.99277739833517e-05
Alfredo Miranda Góes,0.0002412378950270531,4.99277739833517e-05
Tiago Pinheiro Vaz de Carvalho,0.00044801323362167,0.00043668188055638894
Josimari Melo de Santana,0.0002412378950270531,4.9273443260145644e-05
Victor Antônio Santos Viana,0.0002412378950270531,4.9273443260145644e-05
José Aislan Correia Santos,0.0002412378950270531,4.9273443260145644e-05
Kamilla Mayara Lucas da Cruz,0.0002412378950270531,4.9273443260145644e-05
Peter Mubanga Cheuka,0.00010338766929730847,4.9270580124146665e-05
Godfrey Mayoka,0.0004824757900541062,0.00013654120708822074
Peggoty Mutai,0.00010338766929730847,4.9270580124146665e-05
Kelly Chibale,0.0006892511286487231,7.367876034451593e-05
Lorenzo Zammarchi,0.004169969328324774,0.002005248501089679
Iacopo Vellere,0.00017231278216218077,4.928039080172095e-05
Leonardo Stella,0.00017231278216218077,4.928039080172095e-05
Filippo Bartalesi,0.00017231278216218077,4.928039080172095e-05
Marianne Strohmeyer,0.00017231278216218077,4.928039080172095e-05
Alessandro Bartoloni,0.0024813040631354033,0.00025491897733877217
Chonny Herrera Acevedo,0.00013785022572974462,5.337353491452406e-05
Mateus Feitosa Alves,0.00013785022572974462,5.337353491452406e-05
Margareth De Fátima Formiga Melo Diniz,0.00013785022572974462,5.337353491452406e-05
Ahmed A Abou-Zeid,0.00010338766929730847,7.125761203205491e-09
Islam H ElAbbassy,0.00010338766929730847,7.125761203205491e-09
Ahmed M Kamal,0.00010338766929730847,7.125761203205491e-09
Dina A Somaie,0.00010338766929730847,7.125761203205491e-09
Chong-Yang Zhang,0.00013785022572974462,4.926988821269717e-05
Wei-Gang Yuan,0.00013785022572974462,4.926988821269717e-05
Pei He,0.0006892511286487231,0.0003533261490525671
Chun-Xu Wang,0.00013785022572974462,4.926988821269717e-05
Suzy J Campbell,0.0014818899265947546,0.00038981187631813047
Mike Y Osei-Atweneboana,0.0007926387979460315,0.0005175200618000453
Timothy Durant,0.0005169383464865424,6.112771235183572e-05
Dieudonné R Eloundou Ombede,0.00027570045145948924,5.82411946297678e-05
Louis-Albert Tchuem-Tchuenté,0.0007237136850811593,7.116338154259149e-05
Jinbai Huang,0.00017231278216218077,1.1876268672009152e-08
Jing Luo,0.00017231278216218077,1.1876268672009152e-08
Jie Peng,0.00017231278216218077,1.1876268672009152e-08
Tao Yang,0.00017231278216218077,1.1876268672009152e-08
Huanghua Zheng,0.00017231278216218077,1.1876268672009152e-08
Chunping Mao,0.00017231278216218077,1.1876268672009152e-08
Michelle Debatis,0.00020677533859461694,5.5486164615670335e-05
Chester Kalinda,0.00034462556432436153,8.588056468727445e-05
Moses Chimbari,0.00034462556432436153,0.0002510711502964988
Christopher Fitzpatrick,0.00044801323362167,5.408631004913562e-05
Louis Niessen,0.00044801323362167,5.408631004913562e-05
Fabrizio Tediosi,0.0012751145880001377,0.00034236216126292627
Jonathan A Shortt,0.0003790881207567977,4.9652816672218436e-05
Daren C Card,0.0002412378950270531,0.00010653749200018877
Drew R Schield,0.0004135506771892339,4.927028408831956e-05
Todd A Castoe,0.0005858634593514146,5.138336107953814e-05
David D Pollock,0.0005858634593514146,5.138336107953814e-05
Ming Jang Chua,0.00034462556432436153,4.9394925347692455e-05
Megan S J Arnold,0.00034462556432436153,4.9394925347692455e-05
Weijun Xu,0.00034462556432436153,4.9394925347692455e-05
Suzanne Lamotte,0.0007926387979460315,0.00010491468464236256
Gerald F Späth,0.0007926387979460315,0.00010491468464236256
Eric Prina,0.0007926387979460315,0.00010491468464236256
David P Fairlie,0.00034462556432436153,4.9394925347692455e-05
Nobuhide Hata,0.00027570045145948924,5.159534088038791e-05
Akio Yasukawa,0.0003790881207567977,5.0547291302407064e-05
Eiichi Sei,0.00027570045145948924,5.1595340880387926e-05
Koh Kawasumi,0.00027570045145948924,5.1595340880387926e-05
Naoto Miya,0.00027570045145948924,5.1595340880387926e-05
Hironobu Yamaguchi,0.00027570045145948924,5.1595340880387926e-05
Harvy Joy Liwanag,0.00020677533859461694,1.4251522406410981e-08
Jhanna Uy,0.00020677533859461694,1.4251522406410981e-08
Ramil Bataller,0.00020677533859461694,1.4251522406410981e-08
Janis Ruth Gatchalian,0.00020677533859461694,1.4251522406410981e-08
Betty De La Calzada,0.00020677533859461694,1.4251522406410981e-08
Justine Alessandra Uy,0.00020677533859461694,1.4251522406410981e-08
Manuel Dayrit,0.00020677533859461694,1.4251522406410981e-08
Hua-Hua Cao,0.00020677533859461694,8.386342216892283e-05
Xiang-Yu Zhang,0.00020677533859461694,8.386342216892283e-05
Giselle S Santos,0.00017231278216218077,1.1876268672009152e-08
Cesar A S Andrade,0.00017231278216218077,1.1876268672009152e-08
Igor S Bruscky,0.00017231278216218077,1.1876268672009152e-08
Leandro B Wanderley,0.00017231278216218077,1.1876268672009152e-08
Fabio L Melo,0.00017231278216218077,1.1876268672009152e-08
Maria D L Oliveira,0.00017231278216218077,1.1876268672009152e-08
David Fernandes Lima,0.00044801323362167,5.4630835891242096e-08
Luiza Ianny de Lima,0.00044801323362167,5.4630835891242096e-08
Jefferson Almeida Rocha,0.00044801323362167,5.4630835891242096e-08
Ivanilza Moreira de Andrade,0.00044801323362167,5.4630835891242096e-08
Liliana Gonçalves Grazina,0.00044801323362167,5.4630835891242096e-08
Caterina Villa,0.00044801323362167,5.4630835891242096e-08
Liliana Meira,0.00044801323362167,5.4630835891242096e-08
Leiz Maria Costa Véras,0.00044801323362167,5.4630835891242096e-08
Iábita Fabiana Sousa Azevedo,0.00044801323362167,5.4630835891242096e-08
Adriele Giaretta Biase,0.00044801323362167,5.4630835891242096e-08
Joana Costa,0.00044801323362167,5.4630835891242096e-08
Maria Beatriz P P Oliveira,0.00044801323362167,5.4630835891242096e-08
Isabel Mafra,0.00044801323362167,5.4630835891242096e-08
José Roberto de Souza de Almeida Leite,0.0007926387979460315,3.6341382136348004e-07
Christopher Kenneth Opio,0.00020677533859461694,5.3261504917682674e-05
Ponsiano Ocama,0.0002412378950270531,4.927455388967544e-05
Lalitha Rejani,0.0002412378950270531,4.927455388967544e-05
Elena Nikolaevna Belousova,0.00017231278216218077,5.08876055521328e-05
Paul Ajal,0.0008615639108109039,0.00015687352284569222
Moussa Abdellahi,6.892511286487231e-05,4.750507468803661e-09
Oumar Ndir,6.892511286487231e-05,4.750507468803661e-09
Saidou Niang,6.892511286487231e-05,4.750507468803661e-09
Euan R O Allan,0.00027570045145948924,5.267493242549809e-05
Patrick C Hanington,0.004549057449081573,0.0008756028941111862
Chunpeng Wan,0.00020677533859461694,4.926988821269717e-05
Fen Jin,0.00020677533859461694,4.926988821269717e-05
Youqin Du,0.00020677533859461694,4.926988821269717e-05
Kang Yang,0.00020677533859461694,4.926988821269717e-05
Liangliang Yao,0.00020677533859461694,4.926988821269717e-05
Zhigang Mei,0.00020677533859461694,4.926988821269717e-05
Weifeng Huang,0.00044801323362167,0.0003448037083544417
Y Hong,0.0002412378950270531,0.0002596849829800093
Z Fu,0.00010338766929730847,4.926988821269717e-05
J Lin,0.00010338766929730847,4.926988821269717e-05
Alison Howell,0.0003101630078919254,5.123967613350422e-05
Juliet Davies,0.0003101630078919254,5.123967613350422e-05
Gillian Allison,0.0003101630078919254,5.123967613350422e-05
Edridah Muheki,0.0003101630078919254,5.123967613350422e-05
Zulane S T Veiga,0.0005169383464865424,0.00012316216561914677
Cristiane A Villela-Nogueira,0.0004135506771892339,4.927158482250744e-05
Flávia F Fernandes,0.0005169383464865424,0.00012316216561914677
Fátima A Figueiredo,0.0003790881207567977,0.00010555064415479728
João L Pereira,0.0003790881207567977,0.00010555064415479728
Gustavo H Pereira,0.0004135506771892339,4.927158482250744e-05
Henrique S Moraes Coelho,0.0003790881207567977,0.00010555064415479728
Carlos E Marques,0.0003790881207567977,0.00010555064415479728
Renata M Perez,0.0004135506771892339,4.927158482250745e-05
Homero S Fogaça,0.0003790881207567977,0.00010555064415479728
A Berry,0.0005858634593514146,9.853265066419112e-05
X Iriart,0.00010338766929730847,4.927002793350508e-05
J Fillaux,0.0005858634593514146,9.853265066419112e-05
J-F Magnaval,0.00010338766929730847,4.927002793350508e-05
Qingzhou Chen,0.00010338766929730847,4.926988821269717e-05
Wei Hou,0.00010338766929730847,4.926988821269717e-05
Michelle Daya,0.0006203260157838508,7.624704229768492e-05
Rasika A Mathias,0.0006203260157838508,7.624704229768492e-05
Michael W Melkus,0.0003790881207567977,5.4014165362654994e-05
Kameswara Rao Kottapalli,0.00027570045145948924,5.4907069866078534e-05
Oscar E Okiya,0.00027570045145948924,5.4907069866078534e-05
Justin Sudduth,0.0013440397008650101,5.366097617623629e-05
Aly Younes,0.00010338766929730847,7.125761203205491e-09
Hanaa El-Sherief,0.00010338766929730847,7.125761203205491e-09
Fathia Gawish,0.00010338766929730847,7.125761203205491e-09
Marwa Mahmoud,0.00010338766929730847,7.125761203205491e-09
Aiping Le,0.00017231278216218077,4.932029870974199e-05
Lunli Zhang,0.00017231278216218077,4.932029870974199e-05
Xiaopeng Li,0.00017231278216218077,4.932029870974199e-05
David J Bertsch,0.00010338766929730847,4.926988821269717e-05
Federico Gobbi,0.0034807181996760516,0.002236599491211782
Dora Buonfrate,0.0024813040631354033,0.000960855546014027
Andrea Angheben,0.00089602646724334,5.2321426205572275e-05
Anna Beltrame,0.001964365716648861,0.00017940477642720267
Matteo Bassetti,0.0005169383464865424,5.1137824707270725e-05
Luca Bertolaccini,0.0005169383464865424,5.1137824707270725e-05
Giuseppe Bogina,0.0005169383464865424,5.1137824707270725e-05
Simone Caia,0.0005169383464865424,5.1137824707270725e-05
Silvia Duranti,0.0005169383464865424,5.1137824707270725e-05
Maria Gobbo,0.0005169383464865424,5.1137824707270725e-05
Valentina Marchese,0.0014129648137298824,0.0006481736040335332
Stefania Marocco,0.00179205293448668,0.00012899906469850944
Maria Merelli,0.0005169383464865424,5.1137824707270725e-05
Geraldo Monteiro,0.0005169383464865424,5.1137824707270725e-05
Alberto Terzi,0.0005169383464865424,5.1137824707270725e-05
Zeno Bisoffi,0.003308405417513871,0.001234054867555515
Zoltán-István Szabó,0.00020677533859461694,1.4251522406410981e-08
Réka Gál,0.00020677533859461694,1.4251522406410981e-08
Levente Szőcs,0.00020677533859461694,1.4251522406410981e-08
Róbert Ludmerczki,0.00020677533859461694,1.4251522406410981e-08
Daniela-Lucia Muntean,0.00020677533859461694,1.4251522406410981e-08
Béla Noszál,0.00020677533859461694,1.4251522406410981e-08
Gergő Tóth,0.00020677533859461694,1.4251522406410981e-08
Danlu Zhang,0.0002412378950270531,0.0001583144137962407
Jianbo Ji,0.00013785022572974462,5.05678157421177e-05
Lei Nie,0.00013785022572974462,5.05678157421177e-05
Felipe Leite de Oliveira,0.00027570045145948924,1.9002029875214643e-08
Katia Carneiro,0.00027570045145948924,1.9002029875214643e-08
José Marques Brito,0.00027570045145948924,1.9002029875214643e-08
Mariana Cabanel,0.00027570045145948924,1.9002029875214643e-08
Jonathas Xavier Pereira,0.00027570045145948924,1.9002029875214643e-08
Ligia de Almeida Paiva,0.00027570045145948924,1.9002029875214643e-08
Wingkin Syn,0.00027570045145948924,1.9002029875214643e-08
Neil C Henderson,0.00027570045145948924,1.9002029875214643e-08
Marcia Cury El-Cheikh,0.00027570045145948924,1.9002029875214643e-08
German A Islan,0.0002412378950270531,1.6626776140812814e-08
Marcela Durán,0.0002412378950270531,1.6626776140812814e-08
Maximiliano L Cacicedo,0.0002412378950270531,1.6626776140812814e-08
Gerson Nakazato,0.0002412378950270531,1.6626776140812814e-08
Renata K T Kobayashi,0.0002412378950270531,1.6626776140812814e-08
Diego S T Martinez,0.0002412378950270531,1.6626776140812814e-08
Guillermo R Castro,0.0002412378950270531,1.6626776140812814e-08
Nelson Durán,0.0002412378950270531,1.6626776140812814e-08
Faye O'Halloran,0.00034462556432436153,5.153047585871987e-05
Deborah Sankey,0.00034462556432436153,5.153047585871987e-05
Dieudonné Eloundou Ombede,0.00034462556432436153,5.153047585871987e-05
Gwladys Djomkam Chuinteu,0.00034462556432436153,5.153047585871987e-05
Lucas Cunningham,0.00034462556432436153,5.153047585871987e-05
Emmanuel Quansah,6.892511286487231e-05,4.750507468803661e-09
Esther Sarpong,6.892511286487231e-05,4.750507468803661e-09
Thomas K Karikari,6.892511286487231e-05,4.750507468803661e-09
Elizabeth C Joekes,0.0005169383464865424,0.0001245135649392572
G Martelli,0.0007926387979460315,7.845535062115137e-08
C Di Girolamo,0.0007926387979460315,7.845535062115137e-08
L Zammarchi,0.0011372643622703932,3.3966128401946176e-07
A Angheben,0.0007926387979460315,7.845535062115137e-08
M Morandi,0.0007926387979460315,7.845535062115137e-08
S Tais,0.0007926387979460315,7.845535062115137e-08
M Degani,0.0007926387979460315,7.845535062115137e-08
I El Hamad,0.0007926387979460315,7.845535062115137e-08
S Caligaris,0.0007926387979460315,7.845535062115137e-08
A Ciannameo,0.0007926387979460315,7.845535062115137e-08
E Grilli,0.0007926387979460315,7.845535062115137e-08
L Urbinati,0.0007926387979460315,7.845535062115137e-08
G B Monteiro,0.0007926387979460315,7.845535062115137e-08
C Scarcella,0.0007926387979460315,7.845535062115137e-08
N Petrosillo,0.0007926387979460315,7.845535062115137e-08
M Digaetano,0.0007926387979460315,7.845535062115137e-08
L Rabbi,0.0007926387979460315,7.845535062115137e-08
N Bazzanini,0.0007926387979460315,7.845535062115137e-08
F Cacciatore,0.0007926387979460315,7.845535062115137e-08
B L Marta,0.0007926387979460315,7.845535062115137e-08
M L Moro,0.0007926387979460315,7.845535062115137e-08
A Bartoloni,0.0011372643622703932,3.3966128401946176e-07
P Viale,0.0007926387979460315,7.845535062115137e-08
G Verucchi,0.0007926387979460315,7.845535062115137e-08
Adeline P Mewabo,0.00017231278216218077,4.926988821269717e-05
Roger S Moyou,0.00017231278216218077,4.926988821269717e-05
Lysette E Kouemeni,0.00017231278216218077,4.926988821269717e-05
Jeanne Y Ngogang,0.00017231278216218077,4.926988821269717e-05
Lazare Kaptue,0.00017231278216218077,4.926988821269717e-05
Pauline Gauffre-Autelin,0.00010338766929730847,4.926988821269717e-05
Thomas von Rintelen,0.00010338766929730847,4.926988821269717e-05
Björn Stelbrink,0.00010338766929730847,4.926988821269717e-05
Fátima Gärtner,0.00027570045145948924,4.92764470708202e-05
João Paulo Ferreira Rodrigues,0.00017231278216218077,7.717832784066699e-05
Ivo Santana Caldas,0.00027570045145948924,4.927780572514516e-05
Reggiani Vilela Gonçalves,0.00027570045145948924,4.927780572514516e-05
